date,product,amount,customer
2026-01-27,Laptop,899.99,John Doe
2026-01-27,Phone,699.99,Jane Smith
2026-01-28,Tablet,449.99,Bob Johnson
2026-01-28,Laptop,899.99,Alice Brown
2026-01-29,Monitor,299.99,Charlie Wilson
2026-01-29,Keyboard,79.99,David Lee
2026-01-30,Phone,699.99,Emma Davis
2026-01-30,Laptop,899.99,Frank Miller
2026-01-31,Tablet,449.99,Grace Taylor
2026-01-31,Monitor,299.99,Henry Anderson
2026-02-01,Laptop,899.99,Ivy Martinez
2026-02-01,Keyboard,79.99,Jack Robinson
2026-02-02,Phone,699.99,Kelly White
2026-02-02,Laptop,899.99,Liam Harris
2026-02-02,Monitor,299.99,Mia Clark
